,mouse_id,month,treatment,structure_volume
2955,#009,m1,No UV,13.37255064
3704,#022,m1,No UV,13.37349143
12184,#974,m1,No UV,13.37349143
12375,#974,m1,No UV,13.37349143
8177,#282,m1,No UV,13.3744316
12300,#974,m1,No UV,13.37537116
8107,#282,m1,No UV,13.37631011
9126,#291,m1,No UV,13.37631011
12275,#974,m1,No UV,13.37631011
5740,#258,m1,No UV,13.37818618
6650,#263,m1,No UV,13.38099571
993,#003,m1,No UV,13.38193101
7958,#282,m1,No UV,13.3828657
5699,#258,m1,No UV,13.38379978
6217,#263,m1,No UV,13.38659842
5622,#258,m1,No UV,13.38846116
3027,#009,m1,No UV,13.3903215
5497,#258,m1,No UV,13.3903215
8098,#282,m1,No UV,13.39310753
11630,#970,m1,No UV,13.39310753
786,#003,m1,No UV,13.39496189
5239,#258,m1,No UV,13.39588818
6602,#263,m1,No UV,13.39588818
963,#003,m1,No UV,13.3995874
1726,#006,m1,No UV,13.3995874
3028,#009,m1,No UV,13.40143346
11552,#970,m1,No UV,13.40419813
2992,#009,m1,No UV,13.40511851
10505,#317,m1,No UV,13.4060383
7245,#281,m1,No UV,13.4069575
4236,#131,m1,No UV,13.40787613
4024,#131,m1,No UV,13.40879416
6376,#263,m1,No UV,13.40971162
586,#003,m1,No UV,13.41154477
5380,#258,m1,No UV,13.41154477
1718,#006,m1,No UV,13.41246048
10400,#317,m1,No UV,13.41337561
12242,#974,m1,No UV,13.41429015
12674,#974,m1,No UV,13.41429015
12737,#974,m1,No UV,13.41429015
10781,#317,m1,No UV,13.41520412
8681,#289,m1,No UV,13.41703031
8806,#289,m1,No UV,13.41703031
5797,#258,m1,No UV,13.41794255
4022,#131,m1,No UV,13.41976528
8009,#282,m1,No UV,13.41976528
3144,#009,m1,No UV,13.42158572
5437,#258,m1,No UV,13.42158572
9953,#303,m1,No UV,13.42249507
11695,#970,m1,No UV,13.42340386
1639,#006,m1,No UV,13.42431207
5750,#258,m1,No UV,13.42431207
11791,#970,m1,No UV,13.42612678
2772,#009,m1,No UV,13.42793921
5562,#258,m1,No UV,13.42793921
6441,#263,m1,No UV,13.42793921
10594,#317,m1,No UV,13.42793921
10503,#317,m1,No UV,13.43155726
11727,#970,m1,No UV,13.43155726
4224,#131,m1,No UV,13.43336288
1674,#006,m1,No UV,13.43516625
4095,#131,m1,No UV,13.43516625
11666,#970,m1,No UV,13.43606709
11735,#970,m1,No UV,13.43606709
8198,#282,m1,No UV,13.43696737
2776,#009,m1,No UV,13.43966484
8165,#282,m1,No UV,13.44146035
9304,#291,m1,No UV,13.44146035
12622,#974,m1,No UV,13.44146035
1517,#006,m1,No UV,13.44235727
2626,#009,m1,No UV,13.44235727
5381,#258,m1,No UV,13.44325363
12382,#974,m1,No UV,13.44325363
4091,#131,m1,No UV,13.44504469
6532,#263,m1,No UV,13.44593938
7931,#282,m1,No UV,13.44683352
10570,#317,m1,No UV,13.44683352
11485,#970,m1,No UV,13.44683352
8756,#289,m1,No UV,13.44772711
10046,#303,m1,No UV,13.44772711
5496,#258,m1,No UV,13.45040455
5561,#258,m1,No UV,13.45040455
8638,#289,m1,No UV,13.45040455
12733,#974,m1,No UV,13.45040455
6520,#263,m1,No UV,13.45218676
8153,#282,m1,No UV,13.45218676
528,#003,m1,No UV,13.45307704
12418,#974,m1,No UV,13.45307704
671,#003,m1,No UV,13.45396677
10745,#317,m1,No UV,13.45396677
4153,#131,m1,No UV,13.45574458
8824,#289,m1,No UV,13.45574458
889,#003,m1,No UV,13.4575202
2984,#009,m1,No UV,13.4575202
6304,#263,m1,No UV,13.4575202
6676,#263,m1,No UV,13.4575202
11365,#970,m1,No UV,13.4584072
11704,#970,m1,No UV,13.4584072
9992,#303,m1,No UV,13.46017955
4003,#022,m1,No UV,13.46194973
11598,#970,m1,No UV,13.46371774
10736,#317,m1,No UV,13.46460093
11548,#970,m1,No UV,13.46460093
12615,#974,m1,No UV,13.46460093
2918,#009,m1,No UV,13.46548358
3908,#022,m1,No UV,13.46548358
5563,#258,m1,No UV,13.46724727
641,#003,m1,No UV,13.4681283
3822,#022,m1,No UV,13.4681283
3952,#022,m1,No UV,13.4681283
10635,#317,m1,No UV,13.4681283
11793,#970,m1,No UV,13.46988876
8118,#282,m1,No UV,13.47340325
4237,#131,m1,No UV,13.47428053
7178,#281,m1,No UV,13.47428053
11821,#970,m1,No UV,13.4760335
12650,#974,m1,No UV,13.4760335
5568,#258,m1,No UV,13.47690919
1584,#006,m1,No UV,13.47778435
3031,#009,m1,No UV,13.47778435
6338,#263,m1,No UV,13.47778435
5347,#258,m1,No UV,13.47865897
12602,#974,m1,No UV,13.47953307
6424,#263,m1,No UV,13.48127967
12566,#974,m1,No UV,13.48127967
8026,#282,m1,No UV,13.48215218
8864,#289,m1,No UV,13.48302416
6425,#263,m1,No UV,13.48563695
7096,#281,m1,No UV,13.48563695
6436,#263,m1,No UV,13.48650683
11544,#970,m1,No UV,13.48650683
5241,#258,m1,No UV,13.48911333
11761,#970,m1,No UV,13.48911333
6209,#263,m1,No UV,13.48998112
7246,#281,m1,No UV,13.48998112
5545,#258,m1,No UV,13.49084838
5374,#258,m1,No UV,13.49258135
3830,#022,m1,No UV,13.49344705
1508,#006,m1,No UV,13.49431223
6492,#263,m1,No UV,13.49431223
11710,#970,m1,No UV,13.49431223
5690,#258,m1,No UV,13.49863039
12408,#974,m1,No UV,13.49863039
7200,#281,m1,No UV,13.50035404
8917,#289,m1,No UV,13.50035404
494,#003,m1,No UV,13.5012151
4042,#131,m1,No UV,13.50207564
2756,#009,m1,No UV,13.50551267
2546,#009,m1,No UV,13.50722812
12323,#974,m1,No UV,13.50722812
9761,#303,m1,No UV,13.50808508
9238,#291,m1,No UV,13.50894154
5818,#258,m1,No UV,13.50979748
10665,#317,m1,No UV,13.50979748
4021,#131,m1,No UV,13.51065292
3801,#022,m1,No UV,13.51150785
9315,#291,m1,No UV,13.51150785
1769,#006,m1,No UV,13.51236227
12289,#974,m1,No UV,13.51236227
6792,#263,m1,No UV,13.51406961
8770,#289,m1,No UV,13.51577492
3715,#022,m1,No UV,13.51747822
6775,#263,m1,No UV,13.51747822
951,#003,m1,No UV,13.51832912
9783,#303,m1,No UV,13.51917951
4248,#131,m1,No UV,13.5200294
5234,#258,m1,No UV,13.5200294
6603,#263,m1,No UV,13.52342398
8001,#282,m1,No UV,13.52427138
8131,#282,m1,No UV,13.52511828
12472,#974,m1,No UV,13.52511828
916,#003,m1,No UV,13.52596469
927,#003,m1,No UV,13.52596469
1615,#006,m1,No UV,13.52681059
11612,#970,m1,No UV,13.527656
12651,#974,m1,No UV,13.527656
3907,#022,m1,No UV,13.52850092
459,#003,m1,No UV,13.52934534
1633,#006,m1,No UV,13.53018927
5628,#258,m1,No UV,13.53018927
6359,#263,m1,No UV,13.53018927
10054,#303,m1,No UV,13.53018927
5489,#258,m1,No UV,13.53103271
979,#003,m1,No UV,13.53187565
3133,#009,m1,No UV,13.5327181
9166,#291,m1,No UV,13.53356006
10698,#317,m1,No UV,13.53356006
6851,#263,m1,No UV,13.53440152
9996,#303,m1,No UV,13.53440152
9812,#303,m1,No UV,13.5352425
2597,#009,m1,No UV,13.53608299
3735,#022,m1,No UV,13.53692298
5436,#258,m1,No UV,13.53692298
6816,#263,m1,No UV,13.53692298
12351,#974,m1,No UV,13.53776249
2654,#009,m1,No UV,13.53860151
6744,#263,m1,No UV,13.53944004
5228,#258,m1,No UV,13.54027809
10449,#317,m1,No UV,13.54111565
5307,#258,m1,No UV,13.54529616
9326,#291,m1,No UV,13.54529616
12539,#974,m1,No UV,13.54613082
6494,#263,m1,No UV,13.54696498
6677,#263,m1,No UV,13.54696498
8699,#289,m1,No UV,13.54696498
5580,#258,m1,No UV,13.54863188
1675,#006,m1,No UV,13.55112861
8875,#289,m1,No UV,13.55112861
7986,#282,m1,No UV,13.5527907
938,#003,m1,No UV,13.55362103
3991,#022,m1,No UV,13.55362103
4114,#131,m1,No UV,13.55362103
6241,#263,m1,No UV,13.55445088
3125,#009,m1,No UV,13.55528025
8916,#289,m1,No UV,13.55610915
4157,#131,m1,No UV,13.55693757
7039,#281,m1,No UV,13.55776552
11814,#970,m1,No UV,13.55859299
6366,#263,m1,No UV,13.55941998
3793,#022,m1,No UV,13.56024651
6569,#263,m1,No UV,13.56107255
994,#003,m1,No UV,13.56189813
5749,#258,m1,No UV,13.56189813
6585,#263,m1,No UV,13.56354787
12262,#974,m1,No UV,13.56354787
5812,#258,m1,No UV,13.56684169
6198,#263,m1,No UV,13.56684169
12227,#974,m1,No UV,13.56766398
5205,#258,m1,No UV,13.57012802
11827,#970,m1,No UV,13.57176837
3784,#022,m1,No UV,13.57258786
12185,#974,m1,No UV,13.57258786
6220,#263,m1,No UV,13.57340687
8181,#282,m1,No UV,13.57340687
2610,#009,m1,No UV,13.57422542
666,#003,m1,No UV,13.57586113
10476,#317,m1,No UV,13.57586113
12669,#974,m1,No UV,13.57586113
1866,#006,m1,No UV,13.57667829
9872,#303,m1,No UV,13.57667829
5247,#258,m1,No UV,13.57749499
8660,#289,m1,No UV,13.57831122
6734,#263,m1,No UV,13.57912699
768,#003,m1,No UV,13.57994231
1803,#006,m1,No UV,13.58157155
783,#003,m1,No UV,13.58238548
6669,#263,m1,No UV,13.58319896
6422,#263,m1,No UV,13.58401197
11623,#970,m1,No UV,13.58401197
958,#003,m1,No UV,13.58482453
9994,#303,m1,No UV,13.58563663
5802,#258,m1,No UV,13.58644827
1550,#006,m1,No UV,13.58725946
7999,#282,m1,No UV,13.58725946
9925,#303,m1,No UV,13.58725946
11755,#970,m1,No UV,13.58725946
7120,#281,m1,No UV,13.58888046
5447,#258,m1,No UV,13.59130856
8831,#289,m1,No UV,13.59130856
11597,#970,m1,No UV,13.59130856
11411,#970,m1,No UV,13.59211702
11828,#970,m1,No UV,13.59211702
12199,#974,m1,No UV,13.59211702
7165,#281,m1,No UV,13.59534633
10521,#317,m1,No UV,13.59615253
12336,#974,m1,No UV,13.59615253
498,#003,m1,No UV,13.59695828
1568,#006,m1,No UV,13.59856843
8869,#289,m1,No UV,13.59937284
4189,#131,m1,No UV,13.60178336
5391,#258,m1,No UV,13.60178336
12720,#974,m1,No UV,13.60178336
8926,#289,m1,No UV,13.60338813
10696,#317,m1,No UV,13.60338813
12301,#974,m1,No UV,13.60418985
12593,#974,m1,No UV,13.60739228
8126,#282,m1,No UV,13.60899084
6228,#263,m1,No UV,13.61058762
8159,#282,m1,No UV,13.61058762
12557,#974,m1,No UV,13.61138535
961,#003,m1,No UV,13.61218264
836,#003,m1,No UV,13.61297949
2952,#009,m1,No UV,13.6137759
4231,#131,m1,No UV,13.61457187
11494,#970,m1,No UV,13.61457187
650,#003,m1,No UV,13.6153674
3949,#022,m1,No UV,13.61616249
6573,#263,m1,No UV,13.61695715
6349,#263,m1,No UV,13.61775137
11618,#970,m1,No UV,13.61775137
12739,#974,m1,No UV,13.61775137
8179,#282,m1,No UV,13.61854515
5256,#258,m1,No UV,13.62092387
11808,#970,m1,No UV,13.62092387
3104,#009,m1,No UV,13.62171591
9309,#291,m1,No UV,13.62250751
11490,#970,m1,No UV,13.62250751
6815,#263,m1,No UV,13.62408941
10812,#317,m1,No UV,13.62408941
4121,#131,m1,No UV,13.62724802
10564,#317,m1,No UV,13.62803659
10809,#317,m1,No UV,13.62803659
11635,#970,m1,No UV,13.62803659
3709,#022,m1,No UV,13.62882474
11604,#970,m1,No UV,13.62961245
5675,#258,m1,No UV,13.63039973
972,#003,m1,No UV,13.63197301
3198,#009,m1,No UV,13.63197301
10050,#303,m1,No UV,13.63197301
5503,#258,m1,No UV,13.63432971
12611,#974,m1,No UV,13.63432971
6657,#263,m1,No UV,13.63511443
12617,#974,m1,No UV,13.63511443
4019,#131,m1,No UV,13.63746601
2622,#009,m1,No UV,13.63824902
8743,#289,m1,No UV,13.63824902
10037,#303,m1,No UV,13.63824902
12398,#974,m1,No UV,13.63824902
1764,#006,m1,No UV,13.6390316
8659,#289,m1,No UV,13.6390316
3703,#022,m1,No UV,13.6405955
1557,#006,m1,No UV,13.64137681
2567,#009,m1,No UV,13.64137681
10441,#317,m1,No UV,13.64137681
11807,#970,m1,No UV,13.64137681
2812,#009,m1,No UV,13.6421577
8702,#289,m1,No UV,13.64449784
9301,#291,m1,No UV,13.64605583
652,#003,m1,No UV,13.64683419
6852,#263,m1,No UV,13.64683419
12464,#974,m1,No UV,13.64916676
6759,#263,m1,No UV,13.652271
4227,#131,m1,No UV,13.65304602
12249,#974,m1,No UV,13.65382062
3043,#009,m1,No UV,13.65459481
9133,#291,m1,No UV,13.65459481
12534,#974,m1,No UV,13.65459481
8870,#289,m1,No UV,13.65614193
645,#003,m1,No UV,13.65691487
6430,#263,m1,No UV,13.65691487
1871,#006,m1,No UV,13.6576874
10073,#303,m1,No UV,13.6576874
662,#003,m1,No UV,13.65923122
8683,#289,m1,No UV,13.65923122
12511,#974,m1,No UV,13.65923122
2783,#009,m1,No UV,13.66077338
12664,#974,m1,No UV,13.6623139
6347,#263,m1,No UV,13.66308354
1608,#006,m1,No UV,13.66385277
9990,#303,m1,No UV,13.66385277
10395,#317,m1,No UV,13.66385277
7264,#281,m1,No UV,13.66615801
11545,#970,m1,No UV,13.66692561
12695,#974,m1,No UV,13.66845957
4211,#131,m1,No UV,13.67305171
1825,#006,m1,No UV,13.67381565
5229,#258,m1,No UV,13.67534231
10437,#317,m1,No UV,13.67534231
10695,#317,m1,No UV,13.67534231
898,#003,m1,No UV,13.67686736
6853,#263,m1,No UV,13.67686736
1565,#006,m1,No UV,13.67839079
6601,#263,m1,No UV,13.67839079
11374,#970,m1,No UV,13.67915191
12309,#974,m1,No UV,13.67915191
6652,#263,m1,No UV,13.67991263
8820,#289,m1,No UV,13.67991263
9957,#303,m1,No UV,13.67991263
6378,#263,m1,No UV,13.68067294
12307,#974,m1,No UV,13.68143285
11716,#970,m1,No UV,13.68219237
7116,#281,m1,No UV,13.68295148
5813,#258,m1,No UV,13.68371019
7048,#281,m1,No UV,13.68371019
10039,#303,m1,No UV,13.68371019
9239,#291,m1,No UV,13.68522643
1819,#006,m1,No UV,13.68598394
1607,#006,m1,No UV,13.68749779
6372,#263,m1,No UV,13.69052072
12419,#974,m1,No UV,13.69052072
4233,#131,m1,No UV,13.69202982
526,#003,m1,No UV,13.69278378
2761,#009,m1,No UV,13.69504328
3925,#022,m1,No UV,13.69504328
8639,#289,m1,No UV,13.69504328
7094,#281,m1,No UV,13.69579567
3726,#022,m1,No UV,13.69805047
10048,#303,m1,No UV,13.69805047
5232,#258,m1,No UV,13.69955171
5375,#258,m1,No UV,13.69955171
2859,#009,m1,No UV,13.70030175
2928,#009,m1,No UV,13.70030175
3889,#022,m1,No UV,13.70105139
9237,#291,m1,No UV,13.70105139
11394,#970,m1,No UV,13.70105139
3960,#022,m1,No UV,13.70180065
10626,#317,m1,No UV,13.70254952
2781,#009,m1,No UV,13.70479379
6203,#263,m1,No UV,13.70479379
11404,#970,m1,No UV,13.70628804
991,#003,m1,No UV,13.7100169
1709,#006,m1,No UV,13.7100169
12410,#974,m1,No UV,13.7100169
9318,#291,m1,No UV,13.71076152
12313,#974,m1,No UV,13.71373615
11450,#970,m1,No UV,13.71447885
6790,#263,m1,No UV,13.71522117
7957,#282,m1,No UV,13.71522117
5388,#258,m1,No UV,13.71818662
12533,#974,m1,No UV,13.71818662
2864,#009,m1,No UV,13.71966707
9293,#291,m1,No UV,13.71966707
3983,#022,m1,No UV,13.721146
5626,#258,m1,No UV,13.721146
10047,#303,m1,No UV,13.7218849
10529,#317,m1,No UV,13.7218849
9165,#291,m1,No UV,13.72262341
6814,#263,m1,No UV,13.7248367
12369,#974,m1,No UV,13.7248367
9232,#291,m1,No UV,13.72778248
1588,#006,m1,No UV,13.72851799
6630,#263,m1,No UV,13.72851799
1496,#006,m1,No UV,13.72925312
12560,#974,m1,No UV,13.72998788
5733,#258,m1,No UV,13.73072226
9948,#303,m1,No UV,13.73072226
2682,#009,m1,No UV,13.73145627
12264,#974,m1,No UV,13.73145627
6840,#263,m1,No UV,13.7321899
10634,#317,m1,No UV,13.7321899
12573,#974,m1,No UV,13.7321899
5352,#258,m1,No UV,13.73512072
8737,#289,m1,No UV,13.73512072
4166,#131,m1,No UV,13.7358525
6473,#263,m1,No UV,13.7365839
11638,#970,m1,No UV,13.7365839
6788,#263,m1,No UV,13.73731494
9987,#303,m1,No UV,13.73731494
11628,#970,m1,No UV,13.7380456
8643,#289,m1,No UV,13.73950582
12639,#974,m1,No UV,13.74314991
6222,#263,m1,No UV,13.74387762
5627,#258,m1,No UV,13.74460497
9168,#291,m1,No UV,13.74678482
1659,#006,m1,No UV,13.7475107
3713,#022,m1,No UV,13.74968617
12671,#974,m1,No UV,13.74968617
4238,#131,m1,No UV,13.75041059
968,#003,m1,No UV,13.75113466
1602,#006,m1,No UV,13.75330467
12412,#974,m1,No UV,13.75402728
1807,#006,m1,No UV,13.75691411
12422,#974,m1,No UV,13.75691411
5679,#258,m1,No UV,13.75835537
6466,#263,m1,No UV,13.75835537
6850,#263,m1,No UV,13.75907545
8924,#289,m1,No UV,13.76195222
653,#003,m1,No UV,13.76267051
8791,#289,m1,No UV,13.76267051
12290,#974,m1,No UV,13.76410603
12501,#974,m1,No UV,13.76554012
3060,#009,m1,No UV,13.76768859
6402,#263,m1,No UV,13.76768859
5807,#258,m1,No UV,13.76840403
2746,#009,m1,No UV,13.77054824
12240,#974,m1,No UV,13.77054824
2694,#009,m1,No UV,13.77197594
926,#003,m1,No UV,13.77340224
12515,#974,m1,No UV,13.77340224
6737,#263,m1,No UV,13.77411485
1860,#006,m1,No UV,13.77553904
3918,#022,m1,No UV,13.77553904
3689,#022,m1,No UV,13.7762506
6426,#263,m1,No UV,13.77696181
1760,#006,m1,No UV,13.78193051
12231,#974,m1,No UV,13.78263893
8745,#289,m1,No UV,13.783347
6747,#263,m1,No UV,13.78405472
5614,#258,m1,No UV,13.78688215
640,#003,m1,No UV,13.78829379
12738,#974,m1,No UV,13.78829379
11731,#970,m1,No UV,13.78899909
964,#003,m1,No UV,13.79040866
10779,#317,m1,No UV,13.79040866
11722,#970,m1,No UV,13.79040866
3957,#022,m1,No UV,13.79181686
12463,#974,m1,No UV,13.79181686
12723,#974,m1,No UV,13.79252044
9143,#291,m1,No UV,13.79322368
10558,#317,m1,No UV,13.79322368
3942,#022,m1,No UV,13.79462913
8027,#282,m1,No UV,13.79462913
6443,#263,m1,No UV,13.79533134
9146,#291,m1,No UV,13.79603321
2670,#009,m1,No UV,13.79673474
2757,#009,m1,No UV,13.79673474
5708,#258,m1,No UV,13.79673474
4118,#131,m1,No UV,13.79813678
1765,#006,m1,No UV,13.80093677
2602,#009,m1,No UV,13.80233473
2629,#009,m1,No UV,13.80233473
4151,#131,m1,No UV,13.80233473
8036,#282,m1,No UV,13.8030332
9784,#303,m1,No UV,13.8030332
1681,#006,m1,No UV,13.80442913
818,#003,m1,No UV,13.80582371
12678,#974,m1,No UV,13.80721695
9127,#291,m1,No UV,13.80930428
12550,#974,m1,No UV,13.80930428
12672,#974,m1,No UV,13.81069416
12693,#974,m1,No UV,13.8120827
11679,#970,m1,No UV,13.81277647
11824,#970,m1,No UV,13.81416302
978,#003,m1,No UV,13.81485579
12250,#974,m1,No UV,13.81485579
12347,#974,m1,No UV,13.81554822
7098,#281,m1,No UV,13.81969589
5197,#258,m1,No UV,13.8210758
6365,#263,m1,No UV,13.8210758
10526,#317,m1,No UV,13.82245439
7991,#282,m1,No UV,13.82314319
7987,#282,m1,No UV,13.82520762
12272,#974,m1,No UV,13.82726911
10070,#303,m1,No UV,13.82932765
10816,#317,m1,No UV,13.82932765
8705,#289,m1,No UV,13.83001318
8150,#282,m1,No UV,13.83069838
9821,#303,m1,No UV,13.83069838
10439,#317,m1,No UV,13.83069838
5289,#258,m1,No UV,13.83138326
1724,#006,m1,No UV,13.83275204
2777,#009,m1,No UV,13.83275204
8045,#282,m1,No UV,13.83480278
8204,#282,m1,No UV,13.83480278
11826,#970,m1,No UV,13.83548571
3786,#022,m1,No UV,13.83616832
12648,#974,m1,No UV,13.83616832
10045,#303,m1,No UV,13.83685061
11473,#970,m1,No UV,13.83685061
824,#003,m1,No UV,13.83821422
6758,#263,m1,No UV,13.83821422
2619,#009,m1,No UV,13.83889554
10770,#317,m1,No UV,13.83889554
5183,#258,m1,No UV,13.84025721
12384,#974,m1,No UV,13.84093757
12257,#974,m1,No UV,13.8416176
3871,#022,m1,No UV,13.84229732
8687,#289,m1,No UV,13.84365579
9991,#303,m1,No UV,13.84365579
3194,#009,m1,No UV,13.84433454
2590,#009,m1,No UV,13.84704638
10384,#317,m1,No UV,13.84704638
10804,#317,m1,No UV,13.84704638
3178,#009,m1,No UV,13.84772354
7099,#281,m1,No UV,13.84840038
8653,#289,m1,No UV,13.84975312
5235,#258,m1,No UV,13.85042902
2774,#009,m1,No UV,13.85110459
1723,#006,m1,No UV,13.85380374
12734,#974,m1,No UV,13.85380374
11478,#970,m1,No UV,13.8558248
3213,#022,m1,No UV,13.85649785
10482,#317,m1,No UV,13.85717059
6510,#263,m1,No UV,13.85784302
8047,#282,m1,No UV,13.85784302
5720,#258,m1,No UV,13.85851514
2754,#009,m1,No UV,13.85918694
10450,#317,m1,No UV,13.85985843
12246,#974,m1,No UV,13.85985843
923,#003,m1,No UV,13.86052961
10359,#317,m1,No UV,13.86120047
5558,#258,m1,No UV,13.86187102
11409,#970,m1,No UV,13.86187102
5240,#258,m1,No UV,13.86254127
3847,#022,m1,No UV,13.86388082
12692,#974,m1,No UV,13.86388082
3790,#022,m1,No UV,13.86521912
5377,#258,m1,No UV,13.86588781
12729,#974,m1,No UV,13.86655619
10036,#303,m1,No UV,13.86855947
3074,#009,m1,No UV,13.86922661
3870,#022,m1,No UV,13.86989345
9808,#303,m1,No UV,13.87055997
5502,#258,m1,No UV,13.87122619
587,#003,m1,No UV,13.8725577
12350,#974,m1,No UV,13.87388799
3779,#022,m1,No UV,13.87521705
10385,#317,m1,No UV,13.87588112
779,#003,m1,No UV,13.87654489
1881,#006,m1,No UV,13.87654489
1671,#006,m1,No UV,13.87720835
751,#003,m1,No UV,13.8778715
1547,#006,m1,No UV,13.87853435
5742,#258,m1,No UV,13.87853435
1506,#006,m1,No UV,13.8791969
8115,#282,m1,No UV,13.88052108
12427,#974,m1,No UV,13.88052108
891,#003,m1,No UV,13.88118272
12363,#974,m1,No UV,13.88118272
6787,#263,m1,No UV,13.88184405
6768,#263,m1,No UV,13.8831658
6434,#263,m1,No UV,13.88382623
9757,#303,m1,No UV,13.88448635
11366,#970,m1,No UV,13.8864649
901,#003,m1,No UV,13.88712382
1734,#006,m1,No UV,13.88712382
8173,#282,m1,No UV,13.88712382
1879,#006,m1,No UV,13.88778243
6761,#263,m1,No UV,13.88778243
5743,#258,m1,No UV,13.88909876
6706,#263,m1,No UV,13.88909876
10738,#317,m1,No UV,13.88909876
4035,#131,m1,No UV,13.89238433
10592,#317,m1,No UV,13.89238433
5637,#258,m1,No UV,13.89304055
12278,#974,m1,No UV,13.89369647
12601,#974,m1,No UV,13.89369647
8742,#289,m1,No UV,13.89435209
4097,#131,m1,No UV,13.89500742
8698,#289,m1,No UV,13.89500742
12390,#974,m1,No UV,13.89500742
4115,#131,m1,No UV,13.89566244
12535,#974,m1,No UV,13.89566244
1616,#006,m1,No UV,13.8969716
2867,#009,m1,No UV,13.89827958
716,#003,m1,No UV,13.89893312
6675,#263,m1,No UV,13.89893312
3996,#022,m1,No UV,13.90023932
9954,#303,m1,No UV,13.90023932
11532,#970,m1,No UV,13.9021964
3069,#009,m1,No UV,13.90284817
6778,#263,m1,No UV,13.90349964
6519,#263,m1,No UV,13.90480172
8741,#289,m1,No UV,13.90545231
5350,#258,m1,No UV,13.90675262
7977,#282,m1,No UV,13.90740234
8872,#289,m1,No UV,13.90740234
9163,#291,m1,No UV,13.90805176
9944,#303,m1,No UV,13.90870089
987,#003,m1,No UV,13.90934973
8100,#282,m1,No UV,13.90934973
719,#003,m1,No UV,13.9112945
5386,#258,m1,No UV,13.91323666
990,#003,m1,No UV,13.91388346
8059,#282,m1,No UV,13.91388346
756,#003,m1,No UV,13.91582213
6489,#263,m1,No UV,13.91711313
761,#003,m1,No UV,13.9177582
1612,#006,m1,No UV,13.91840298
5552,#258,m1,No UV,13.91840298
12395,#974,m1,No UV,13.91904747
6307,#263,m1,No UV,13.91969168
12613,#974,m1,No UV,13.91969168
6218,#263,m1,No UV,13.92033559
9866,#303,m1,No UV,13.92033559
9931,#303,m1,No UV,13.92162257
11382,#970,m1,No UV,13.92290839
1656,#006,m1,No UV,13.92419307
8114,#282,m1,No UV,13.92419307
3710,#022,m1,No UV,13.92547661
11792,#970,m1,No UV,13.92611795
4054,#131,m1,No UV,13.926759
9142,#291,m1,No UV,13.926759
5340,#258,m1,No UV,13.92739977
3109,#009,m1,No UV,13.93187722
9234,#291,m1,No UV,13.93187722
12538,#974,m1,No UV,13.93187722
11778,#970,m1,No UV,13.93251572
6368,#263,m1,No UV,13.93379188
4226,#131,m1,No UV,13.9350669
6439,#263,m1,No UV,13.935704
12315,#974,m1,No UV,13.93634081
8109,#282,m1,No UV,13.93824955
